"id","name","image","description","html","modified","created"
"1","画像（左）とテキスト","template1.gif","画像を左に配置し、その右にテキストを配置するブロックです。","<div class=""template-image-float-left clearfix"">
	<div class=""image"">ここに画像を挿入します</div>
	<div class=""text"">
		<h2>見出しを挿入します。</h2>
		<p>1段落目のテキストを挿入します。</p>
		<p>2段落目のテキストを挿入します。</p>
	</div>
</div>
<p>新しいブロックを挿入します。不要な場合はこの段落を削除します</p>","","2015-09-30 01:21:39"
"2","画像（右）とテキスト","template2.gif","画像を右に配置し、その左にテキストを配置するブロックです。","<div class=""template-image-float-right clearfix"">
	<div class=""image"">ここに画像を挿入します</div>
	<div class=""text"">
		<h2>見出しを挿入します。</h2>
		<p>1段落目のテキストを挿入します。</p>
		<p>2段落目のテキストを挿入します。</p>
	</div>
</div>
<p>新しいブロックを挿入します。不要な場合はこの段落を削除します</p>","","2015-09-30 01:21:39"
"3","テキスト２段組","template3.gif","テキストを左右に２段組するブロックです。","<div class=""template-two-block clearfix"">
	<div class=""block-left"">
		<h2>
			見出しを挿入します。</h2>
		<p>
			1段落目のテキストを挿入します。</p>
		<p>
			2段落目のテキストを挿入します。</p>
	</div>
	<div class=""block-right"">
		<h2>
			見出しを挿入します。</h2>
		<p>
			1段落目のテキストを挿入します。</p>
		<p>
			2段落目のテキストを挿入します。</p>
	</div>
</div>
<p>
	新しいブロックを挿入します。不要な場合はこの段落を削除します</p>","","2015-09-30 01:21:39"
