"id","no","sort","name","user_group_id","url","auth","status","created","modified"
"","1","1","アクセス制限設定","2","/admin/permissions*","0","1","",""
"","2","2","システム設定","2","/admin/site_configs*","0","1","",""
"","3","3","グローバルメニュー管理","2","/admin/global_menus*","0","1","",""
"","4","4","プラグイン管理","2","/admin/plugins*","0","1","",""
"","5","5","ユーザー管理","2","/admin/users*","0","1","",""
"","6","6","ユーザー編集","2","/admin/users/edit*","1","1","",""
"","7","7","ユーザー編集","2","/admin/users/logout","1","1","",""
"","8","8","ブログ管理","2","/admin/blog/blog_contents*","0","1","",""
"","9","9","ブログ編集","2","/admin/blog/blog_contents/edit*","1","1","",""
"","10","10","メールフォーム基本設定","2","/admin/mail/mail_configs*","0","1","",""
"","11","11","メールフォーム管理","2","/admin/mail/mail_contents*","0","1","",""
"","12","12","メールフォーム編集","2","/admin/mail/mail_contents/edit*","1","1","",""
"","13","13","フィード管理","2","/admin/feed/feed_configs*","0","1","",""
"","14","14","ページテンプレート読込","2","/admin/pages/entry_page_files","0","1","",""
