"id","mail_content_id","no","name","field_name","type","head","attention","before_attachment","after_attachment","source","size","rows","maxlength","options","class","separator","default_value","description","group_field","group_valid","valid","valid_ex","auto_convert","not_empty","use_field","no_send","sort","created","modified"
"","1","1","姓漢字","name_1","text","お名前","","<small>[姓]</small>","","","8","","255","","","","","","name","name","VALID_NOT_EMPTY","","","1","1","0","1","",""
"","1","2","名漢字","name_2","text","お名前","","<small>[名]</small>","","","8","","255","","","","","","name","name","VALID_NOT_EMPTY","","","1","1","0","2","",""
"","1","3","姓カナ","name_kana_1","text","フリガナ","","<small>[姓]</small>","","","8","","255","","","","","","name_kana","name_kana","","","","","1","0","3","",""
"","1","4","名カナ","name_kana_2","text","フリガナ","","<small>[名]</small>","","","8","","255","","","","","","name_kana","name_kana","","","","","1","0","4","",""
"","1","5","性別","sex","radio","性別","","","","男性|女性","0","0","0","","","","","","","","","","","0","1","0","5","",""
"","1","7","メールアドレス","email_1","email","メールアドレス","","","<br />","","25","","50","","","","","<small>確認の為、２回入力して下さい。</small><br />","email","email","VALID_EMAIL","VALID_EMAIL_CONFIRM","","1","1","0","6","",""
"","1","8","メールアドレス確認","email_2","text","メールアドレス（確認）","<small>[確認]</small>","","","","25","","50","","","","","","email","email","VALID_EMAIL","VALID_EMAIL_CONFIRM","","1","1","1","7","",""
"","1","9","電話番号１","tel_1","text","電話番号","","","-","","5","0","5","","","","","","tel","tel","","VALID_GROUP_COMPLATE","CONVERT_HANKAKU","","1","0","8","",""
"","1","10","電話番号２","tel_2","text","電話番号","","","-","","5","0","5","","","","","","tel","tel","","VALID_GROUP_COMPLATE","CONVERT_HANKAKU","","1","0","9","",""
"","1","11","電話番号３","tel_3","text","電話番号","","","","","5","0","5","","","","","","tel","tel","","VALID_GROUP_COMPLATE","CONVERT_HANKAKU","","1","0","10","",""
"","1","12","郵便番号","zip","autozip","住所","<small>[半角数字]</small><br />","〒","","address_1|address_2","10","","8","","","","","","address","","","","CONVERT_HANKAKU","","1","0","11","",""
"","1","13","都道府県","address_1","pref","住所","","","<br />","","0","0","0","","","","","","address","","","","","","1","0","12","",""
"","1","14","市区町村・番地","address_2","text","住所","","","<br />","","30","0","200","","","","","","address","","","","","","1","0","13","",""
"","1","15","建物名","address_3","text","住所","","","","","30","0","200","","","","","","address","","","","","0","1","0","14","",""
"","1","16","お問い合わせ項目","category","multi_check","お問い合わせ項目","","","","資料請求|問い合わせ|その他","0","0","0","","","","","","","","","VALID_NOT_UNCHECKED","","1","1","0","15","",""
"","1","17","お問い合わせ内容","message","textarea","お問い合わせ内容","","","","","48","12","","","","","","","","","","","","0","1","0","16","",""
"","1","18","ルート","root","select","どうやってこのサイトをお知りになりましたか？","","","<br />","検索エンジン|web広告|紙面広告|求人案内|その他","0","0","0","","","","","","root","","VALID_NOT_EMPTY","","","1","1","0","17","",""
"","1","19","ルートその他","root_etc","text","","<br /><small>その他を選択された場合は内容をご入力下さい。</small>","","","","30","","50","","","","","","root","","","","","0","1","0","18","",""
