id,type,model,model_id,site_id,content_id,content_filter_id,lft,rght,title,detail,url,status,priority,created,modified
1,ページ,Page,1,1,4,,1,2,トップページ,ABOUT弊社の特徴ハイクオリティを提供詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。お客様の要望を叶える詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。業界NO.1の実績詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/index,1,0.5,,
2,ページ,Page,2,1,6,,3,10,このテーマについて,BCCOLUMNレイアウト変更方法baserCMSテーマBCCOLUMNは、レイアウトファイルを選択することで、１カラム・２カラム左サイド・２カラム右サイドを簡単に切り替えることが可能です。ブログのレイアウト変更方法ブログの設定画面　＞　オプションを開く　＞　レイアウトテンプレート名を選択1カラム：「default」2カラム右サイドバー：「right_column」2カラム左サイドバー：「left_column」固定ページカテゴリのレイアウト変更方法固定ページ管理　＞　カテゴリー情報編集　＞　オプションを開く　＞　レイアウトテンプレートを選択1カラム：「default」2カラム右サイドバー：「right_column」2カラム左サイドバー：「left_column」固定ページ１ページだけのレイアウト変更方法固定ページ情報編集　＞　オプションを開く　＞　コードエリアにスクリプトを記述1カラム：記述無し2カラム右サイドバー：「&lt;?php $this-&gt;layout = &#39;right_column&#39; ?&gt;」2カラム左サイドバー：「&lt;?php $this-&gt;layout = &#39;left_column&#39; ?&gt;」&nbsp;BCCOLUMNテーマカスタマイズ方法また、管理画面から簡単にロゴやテーマカラー、メイン画像を変更することも可能です。テーマ管理　＞　テーマ設定テーマカラーの変更方法カラーピッカーでお好みの色を選択してくださいメイン：フッター部分コンタクト背景・ボタンの色サブ：サイドナビタイトル背景テキストリンク：リンクカラー」テキストホバー：マウスオーバー時リンクカラー」ロゴの変更方法制作するサイトのロゴをアップしてくださいメイン画像の変更方法メイン画像は大きめがおすすめです&nbsp;そして、基本的なパーツレイアウトが揃っているので、簡単にブログや固定ページを追加することができます。パーツデザインのページをご参考ください。,/concept/index,1,0.5,,
3,ページ,Page,3,1,7,,6,7,左サイド2カラム,見出し２テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。 　 &gt; テキストリンク項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目項目項目項目項目項目テキストが入ります。&gt; テキストリンクテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。見出し3◆リストテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。●リストテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。ボタン小中大ボタン１ボタン２ボタン３見出し4テキストが入ります。テキストが入ります。テキストが入ります。,/concept/left,1,0.5,,
4,ページ,Page,4,1,8,,8,9,右サイド2カラム,見出し２テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。 　 &gt; テキストリンク項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目項目項目項目項目項目テキストが入ります。&gt; テキストリンクテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。見出し3◆リストテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。●リストテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。ボタン小中大ボタン１ボタン２ボタン３見出し4テキストが入ります。テキストが入ります。テキストが入ります。,/concept/right,1,0.5,,
5,ページ,Page,5,1,9,,4,5,1カラム(パーツ一覧),見出し２テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テーブル項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。class=&quot;table-style&quot;項目テキストが入ります。テキストが入ります。テキストが入ります。 　 &gt; テキストリンク項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。項目テキストが入ります。テキストが入ります。テキストが入ります。class=&quot;horizon&quot;項目項目項目項目項目項目テキストが入ります。&gt; テキストリンクテキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。見出し3◆リスト class=&quot;list-square&quot;テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。●リスト class=&quot;list-circle&quot;テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。テキストが入ります。ボタン小 class=&quot;btn btn-small&quot;ボタン１&nbsp;ボタン中 class=&quot;btn btn-midium&quot;ボタン２&nbsp;&nbsp;ボタン大 class=&quot;btn btn-big&quot;ボタン３&nbsp;見出し4テキストが入ります。テキストが入ります。テキストが入ります。,/concept/parts,1,0.5,,
6,ページ,Page,6,1,10,,11,12,会社案内,会社案内ご挨拶サイトによっては、左サイドバーが良かったり右サイドバーが良かったり、またはサイドバーがなくてもよかったりすることがあります。このテーマには左右サイドの2カラムと1カラムの3つのレイアウトを選択できるようになっているのでbaserCMSのレイアウト選択機能で、簡単に切り替えることが可能です。ブログ毎、カテゴリー毎、個別に設定する方法をテーマの中に説明したページを作成しましたのでご参考ください。http://bccolumn.komomo.biz/concept/indexデザインは、どんなサイトにも使っていただけるよう、シンプルでカッコいいを目指しています。白黒ベースが基本ですが、ポイントカラーを管理画面のテーマ設定から変更できるようにしています。また、固定ページの追加や、ブログ記事を書くときに使える、classを追加すると表示できるパーツデザインをご用意いたしました。http://bccolumn.komomo.biz/concept/partsトップページの実績・NEWS・BLOGの3カ所は、baserCMSのブログ機能を活かして、最新記事を取得するように設計しています。会社概要会社名baserCMS inc. [デモ]設立2009年11月所在地福岡県福岡市博多区博多駅前（ダミー）事業内容インターネットサービス業（ダミー）WEBサイト制作事業（ダミー）WEBシステム開発事業（ダミー）,/about,1,0.5,,
7,メール,MailContent,1,1,11,,13,14,お問い合わせ,* 印の項目は必須となりますので、必ず入力してください。,/contact,1,0.5,,
8,ブログ,BlogContent,1,1,12,,15,24,新着情報,baserCMS inc. [デモ] の最新の情報をお届けします。,/news,1,0.5,,
9,ブログ,BlogPost,1,1,12,1,16,17,最新情報が入ります。最新情報が入ります。最新情報が入ります。,本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。&nbsp; 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/news/archives/1,1,0.5,,
10,ブログ,BlogPost,2,1,12,1,18,19,最新情報が入ります。最新情報が入ります。最新情報が入ります。,新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。&nbsp;,/news/archives/2,1,0.5,,
11,ブログ,BlogPost,3,1,12,,20,21,最新情報が入ります。最新情報が入ります。最新情報が入ります。,新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。&nbsp;,/news/archives/3,1,0.5,,
12,ブログ,BlogPost,4,1,12,,22,23,最新情報が入ります。最新情報が入ります。最新情報が入ります。,新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。&nbsp;,/news/archives/4,1,0.5,,
13,ブログ,BlogContent,2,1,13,,25,36,実績,その他の実績はお問い合わせください。,/works,1,0.5,,
14,ブログ,BlogPost,5,1,13,,26,27,サービスや実績を効果的にアピール,詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/works/archives/1,1,0.5,,
15,ブログ,BlogPost,6,1,13,,28,29,サービスや実績を効果的にアピール,詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/works/archives/2,1,0.5,,
16,ブログ,BlogPost,7,1,13,,30,31,サービスや実績を効果的にアピール,詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/works/archives/3,1,0.5,,
17,ブログ,BlogPost,8,1,13,3,32,33,サービスや実績を効果的にアピール,詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/works/archives/4,1,0.5,,
18,ブログ,BlogPost,14,1,13,3,34,35,サービスや実績を効果的にアピール,詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。,/works/archives/5,1,0.5,,
19,ブログ,BlogContent,3,1,14,,37,48,BLOG,ブログを掲載しています。,/topics,1,0.5,,
20,ブログ,BlogPost,9,1,14,,38,39,ブログタイトル,記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。,/topics/archives/1,1,0.5,,
21,ブログ,BlogPost,10,1,14,,40,41,ブログタイトル,記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。,/topics/archives/2,1,0.5,,
22,ブログ,BlogPost,11,1,14,2,42,43,ブログタイトル,記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。,/topics/archives/3,1,0.5,,
23,ブログ,BlogPost,12,1,14,,44,45,ブログタイトル,記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。,/topics/archives/4,1,0.5,,
24,ブログ,BlogPost,13,1,14,2,46,47,ブログタイトル,記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。記事が入ります。,/topics/archives/5,1,0.5,,
